Date,Total_Sales,MA_7,MA_30
2014-04-18,1020.532,1111.2875714285715,2189.1982333333335
2014-04-19,205.47,860.8190000000001,2125.7622333333334
2014-04-20,1250.45,765.849,2155.0845
2014-04-21,845.36,613.4542857142858,2167.5325
2014-04-22,257.752,559.0508571428571,2044.1123
2014-04-23,643.98,608.9451428571429,1128.6877666666667
2014-04-25,2379.9939999999997,943.3625714285714,1188.3288333333333
2014-04-26,282.568,837.9391428571428,1060.7539
2014-04-28,2578.476,1176.94,1131.2333333333333
2014-04-29,768.8439999999999,1108.1391428571428,1125.3593333333333
2014-04-30,1048.74,1137.1934285714285,1158.138
2014-05-02,506.12,1172.6745714285714,1159.7037999999998
2014-05-03,72.632,1091.0534285714286,1157.2872
2014-05-04,187.43200000000002,777.8302857142857,1102.7414666666668
2014-05-05,260.977,774.7458571428571,1081.7459999999999
2014-05-06,254.456,442.743,1051.2171333333333
2014-05-07,1091.35,488.8152857142856,1022.2770666666667
2014-05-08,1799.97,596.1338571428571,1078.2798
2014-05-09,394.48,580.1852857142857,1042.8105333333333
2014-05-10,2343.799,904.6377142857143,1113.1555
2014-05-11,1642.802,1112.5477142857142,1152.0541
2014-05-12,734.846,1180.2432857142855,1000.0457
2014-05-13,898.382,1272.2327142857143,974.9687666666667
2014-05-14,310.88,1160.7369999999999,951.2924333333333
2014-05-16,289.28,944.9241428571429,895.6434333333333
2014-05-17,91.68,901.667,834.8581
2014-05-18,948.9480000000001,702.4025714285715,802.7522666666666
2014-05-19,91.62,480.8051428571429,784.5204
2014-05-20,320.10400000000004,421.5562857142857,785.3665333333333
2014-05-21,4264.3279999999995,902.4057142857143,926.2084
2014-05-22,180.93,883.8414285714287,898.2216666666666
2014-05-23,323.75800000000004,888.7668571428572,902.1646
2014-05-24,116.28,892.2811428571429,864.3589333333332
2014-05-25,119.53999999999999,773.7942857142856,840.1649333333332
2014-05-26,1325.718,950.0939999999999,875.7638000000001
2014-05-27,2157.394,1212.564,926.2109333333333
2014-05-28,221.96800000000002,635.084,854.2767333333334
2014-05-30,1924.913,884.2244285714286,909.0215666666666
2014-05-31,773.7,948.5018571428571,848.8623666666666
2014-06-01,5188.5199999999995,1673.1075714285714,996.1849
2014-06-02,738.598,1761.5444285714282,985.8468333333333
2014-06-03,741.336,1678.0612857142858,993.6873666666667
2014-06-04,456.272,1435.043857142857,1006.4753666666667
2014-06-06,1374.0010000000002,1599.6199999999997,1046.0276666666666
2014-06-07,281.397,1364.832,1046.7083333333333
2014-06-08,2501.264,1611.626857142857,1121.6019333333331
2014-06-09,5463.008,1650.8394285714287,1267.3238666666666
2014-06-10,491.55,1615.546857142857,1223.7098666666668
2014-06-13,14.52,1511.7160000000001,1211.0445333333332
2014-06-14,212.94,1476.9542857142858,1140.0158999999999
2014-06-15,942.9739999999999,1415.3790000000001,1116.6883
2014-06-16,763.792,1484.2925714285716,1117.6531666666667
2014-06-17,3418.5020000000004,1615.3265714285715,1201.6571666666666
2014-06-18,139.8,854.8682857142858,1195.9545
2014-06-20,1828.9496,1045.9253714285715,1247.27682
2014-06-21,4107.443,1630.6286571428573,1381.1355866666668
2014-06-22,1975.498,1882.4226571428571,1415.35392
2014-06-23,109.49600000000001,1763.3543714285715,1415.9497866666668
2014-06-24,4.272,1654.8515142857143,1405.4220533333332
2014-06-25,792.76,1279.7455142857143,1289.70312
2014-06-27,616.14,1347.7940857142858,1304.21012
2014-06-28,1645.791,1321.6285714285714,1348.2778866666667
2014-06-29,46.68,741.5195714285713,1345.9578866666668
2014-06-30,739.624,564.9661428571428,1366.6273533333333
2014-07-01,601.0239999999999,635.1844285714285,1342.4708866666665
2014-07-02,79.56,645.9398571428571,1273.2097533333333
2014-07-04,247.40800000000002,568.0324285714285,1274.0577533333333
2014-07-05,1444.104,686.313,1258.0307866666665
2014-07-06,1038.472,599.5531428571428,1266.85652
2014-07-07,241.19400000000002,627.3408571428571,1101.9456533333334
2014-07-08,763.0740000000001,630.690857142857,1102.76152
2014-07-09,265.521,582.7618571428571,1086.90102
2014-07-11,2187.206,883.8541428571428,1144.59882
2014-07-12,1960.012,1128.511857142857,1164.1325199999999
2014-07-13,351.216,972.3850000000001,1166.45982
2014-07-14,292.594,865.831,1092.8374866666666
2014-07-15,9.51,832.7332857142858,911.05422
2014-07-18,273.04,762.7284285714287,903.7705533333334
2014-07-19,461.326,790.7005714285715,918.6640866666668
2014-07-20,2285.786,804.7834285714287,987.7589533333335
2014-07-21,1961.482,804.9934285714286,1021.7092200000001
2014-07-22,1348.344,947.4402857142858,1041.1942866666666
2014-07-23,2613.1839999999997,1278.9531428571427,1014.3503533333333
2014-07-25,8341.289999999999,2469.2074285714284,1287.7333533333333
2014-07-26,5039.994,3150.200857142857,1394.7681666666665
2014-07-27,580.06,3167.162857142857,1277.1887333333332
2014-07-28,193.152,2868.215142857143,1217.7772
2014-07-30,1367.84,2783.4091428571433,1259.722
2014-08-01,228.328,2623.406857142857,1267.1905333333332
2014-08-02,886.28,2376.7062857142855,1270.3078666666665
2014-08-03,477.994,1253.3782857142858,1265.7030000000002
2014-08-04,2743.154,925.258285714286,1302.2817666666665
2014-08-05,2408.7239999999997,1186.4960000000003,1381.0165666666664
2014-08-06,262.89,1196.4585714285718,1365.1254333333334
2014-08-08,3955.629,1566.1427142857144,1476.9456
2014-08-09,3605.6850000000004,2048.622285714286,1594.4831
2014-08-11,451.62,1986.5280000000002,1601.2901666666667
2014-08-12,1832.38,2180.011714285715,1614.2327
2014-08-15,842.7819999999999,1908.5300000000004,1607.7096999999999
2014-08-16,853.092,1686.2968571428576,1628.1063
2014-08-17,500.342,1720.2185714285715,1619.3485666666666
2014-08-19,1439.106,1360.715285714286,1658.4680666666666
2014-08-20,1838.722,1108.2920000000001,1646.8519333333331
2014-08-22,23.104,1047.0754285714288,1582.2883333333332
2014-08-23,565.224,866.0531428571431,1589.4219333333333
2014-08-24,59.74,754.1900000000003,1581.6601333333333
2014-08-25,1451.6499999999999,839.6982857142859,1629.7314666666666
2014-08-26,366.81,820.622285714286,1632.8571333333332
2014-08-27,2070.13,910.7685714285716,1686.4839333333334
2014-08-29,832.3225,766.9972142857144,1638.03515
2014-08-30,121.24,781.016642857143,1576.69375
2014-08-31,92.52,713.4875000000002,1534.83295
2014-09-01,469.436,772.0155000000002,1463.3746833333332
2014-09-02,3254.15,1029.5155000000002,1293.80335
2014-09-03,22.08,980.2683571428573,1126.53955
2014-09-05,296.304,726.864642857143,1117.0810166666668
2014-09-06,100.36,622.2985714285717,1113.98795
2014-09-07,3523.875,1108.389285714286,1185.8557833333332
2014-09-08,14228.428,3127.8047142857145,1652.5257833333333
2014-09-09,4043.5879999999997,3638.397857142857,1757.7693833333333
2014-09-10,1855.2279999999998,3438.5518571428574,1803.6771833333332
2014-09-11,127.95,3453.676142857143,1716.5037166666666
2014-09-12,4904.66,4112.0127142857145,1799.7015833333332
2014-09-13,1275.408,4279.876714285714,1833.4521833333333
2014-09-14,5023.716,4494.139714285714,1869.0550833333334
2014-09-15,133.436,2480.5694285714294,1753.31345
2014-09-16,33.552,1907.707142857143,1739.37785
2014-09-17,820.523,1759.8921428571432,1705.6492833333332
2014-09-19,9338.637,3075.7045714285714,1988.84445
2014-09-20,5335.968000000001,3137.3200000000006,2138.27365
2014-09-21,2679.652,3337.926285714286,2210.9173166666665
2014-09-22,1240.266,2797.433428571429,2204.2893166666668
2014-09-23,10662.337000000001,4301.562142857144,2498.4098166666668
2014-09-24,211.96,4327.049000000001,2504.705016666667
2014-09-25,354.88880000000006,4260.52982857143,2497.6938433333335
2014-09-26,1480.614,3137.955114285715,2545.0563100000004
2014-09-27,773.4399999999999,2486.165400000001,2522.4493099999995
2014-09-28,490.29200000000003,2173.399685714286,2526.5653766666665
2014-09-29,8109.07,3154.6574000000005,2727.8633766666667
2014-09-30,987.532,1772.5424000000003,2733.0370266666664
2014-10-01,4.71,1742.9352571428574,2729.152693333333
2014-10-02,598.144,1777.6860000000001,2746.0068266666667
2014-10-03,862.683,1689.4101428571432,2759.1150600000005
2014-10-04,728.7479999999999,1683.0255714285718,2674.9349933333333
2014-10-05,191.9,1640.398142857143,2680.5956600000004
2014-10-06,494.71,552.6324285714288,2687.2091933333336
2014-10-07,237.35999999999999,445.4650000000002,2691.77586
2014-10-08,147.392,465.8481428571431,2579.226426666667
2014-10-09,249.35999999999999,416.0218571428574,2113.2574933333335
2014-10-10,2049.386,585.5508571428574,2046.7840933333332
2014-10-11,1381.164,678.7531428571431,2030.9819600000003
2014-10-12,58.53,659.700285714286,2028.66796
2014-10-13,2212.182,905.0534285714288,1938.9186933333335
2014-10-14,4525.484,1517.6425714285717,2047.25456
2014-10-15,206.72400000000002,1526.1185714285716,1886.6881600000002
2014-10-16,194.322,1518.256,1888.7176933333333
2014-10-17,136.068,1244.9248571428575,1892.1348933333334
2014-10-18,3134.916,1495.4608571428575,1969.2813266666667
2014-10-19,641.104,1578.6857142857145,1679.3635600000002
2014-10-20,1501.104,1477.103142857143,1551.53476
2014-10-21,1356.602,1024.4057142857146,1507.4330933333335
2014-10-22,223.808,1026.846285714286,1473.55116
2014-10-24,56.49,1007.1560000000002,1120.0229266666668
2014-10-25,103.882,1002.5580000000002,1116.4203266666668
2014-10-26,447.88,618.6957142857145,1119.5200333333335
2014-10-27,22.32,530.2980000000002,1070.9102333333333
2014-10-28,1510.5819999999999,531.6520000000003,1095.4816333333333
2014-10-29,2813.8120000000004,739.8248571428575,1172.9323000000002
2014-10-31,5362.026,1473.8560000000002,1081.3641666666667
2014-11-01,4732.08,2141.797428571429,1206.1824333333336
2014-11-02,2126.37,2430.724285714286,1276.9044333333334
2014-11-03,2784.163,2764.4790000000003,1349.7717333333335
2014-11-04,6693.7480000000005,3717.540142857143,1544.1405666666665
2014-11-05,1694.564,3743.823285714286,1576.3344333333332
2014-11-06,43.68,3348.090142857143,1571.3937666666666
2014-11-07,1449.142,2789.1067142857146,1603.2081666666666
2014-11-08,333.576,2160.7490000000003,1606.4153666666666
2014-11-09,1574.094,2081.8524285714293,1653.9721
2014-11-10,2002.556,1970.1942857142863,1712.4119666666666
2014-11-11,8114.548,2173.1657142857143,1914.5840333333333
2014-11-12,1054.7612,2081.765314285715,1903.70394
2014-11-14,1034.73,2223.343885714286,1936.24394
2014-11-15,1780.822,2270.726742857143,1921.8652733333333
2014-11-16,1355.9285,2416.7771000000002,1816.2134233333334
2014-11-17,11544.274,3841.088528571429,2194.131756666667
2014-11-18,3406.855,4041.7026714285716,2301.21619
2014-11-19,7226.086,3914.7795285714287,2537.5501233333334
2014-11-20,907.5600000000001,3893.750785714286,2463.3049233333336
2014-11-21,1249.622,3924.4496428571433,2483.5888566666667
2014-11-22,1103.298,3827.6605000000004,2470.3286566666666
2014-11-23,1363.28,3828.7107142857153,2470.5512566666666
2014-11-24,5578.606,2976.4724285714287,2649.0445233333335
2014-11-25,4415.695,3120.592428571429,2794.3513566666666
2014-11-26,1705.99,2332.007285714286,2847.7549566666667
2014-11-27,203.66,2231.450142857143,2839.61429
2014-11-28,2280.83,2378.7655714285715,2914.8979566666667
2014-11-29,649.044,2313.872142857143,2886.1800233333333
2014-11-30,219.154,2150.4255714285714,2799.691423333333
2014-12-01,5624.39,2156.966142857143,2808.43689
2014-12-02,1771.808,1779.2680000000003,2709.761156666667
2014-12-03,505.88,1607.8237142857145,2655.7448233333334
2014-12-04,129.98,1597.2980000000005,2567.2720566666667
2014-12-05,2963.642,1694.8425714285718,2442.9351899999997
2014-12-06,1970.978,1883.6902857142861,2452.14899
2014-12-07,548.4,1930.7254285714287,2468.97299
2014-12-08,1095.12,1283.6868571428572,2457.1722566666667
2014-12-09,1522.652,1248.0931428571432,2496.8081233333337
2014-12-10,573.336,1257.7297142857146,2463.4495233333337
2014-12-12,4938.4045,1944.6475000000003,2561.31114
2014-12-13,293.152,1563.1489285714288,2300.59794
2014-12-14,7641.658,2373.246071428572,2520.1611666666668
2014-12-15,1264.466,2475.5412142857144,2527.819033333333
2014-12-16,4394.187,2946.8365000000003,2614.9311999999995
2014-12-17,45.534,2735.819642857143,2571.2513833333337
2014-12-19,3436.7599999999998,3144.8802142857144,2301.0009166666664
2014-12-20,6962.4400000000005,3434.0281428571434,2419.5204166666667
2014-12-21,1933.44,3668.355,2243.0988833333336
2014-12-22,798.968,2690.8278571428573,2239.47915
2014-12-23,942.108,2644.7767142857147,2229.2286833333337
2014-12-24,1950.202,2295.636,2257.4588166666663
2014-12-26,2041.414,2580.761714285715,2280.0632833333334
2014-12-27,2966.388,2513.565714285715,2192.9893500000003
2014-12-28,3732.2960000000003,2052.1165714285717,2170.2093833333333
2014-12-29,2072.096,2071.9245714285717,2182.4129166666667
2014-12-30,2172.6510000000003,2268.1650000000004,2248.04595
2014-12-31,5253.2699999999995,2884.045285714286,2347.1272833333333
2015-01-02,1932.096,2881.458714285714,2389.8956833333336
2015-01-03,1768.2215999999999,2842.4312285714286,2441.53127
2015-01-04,264.46000000000004,2456.441514285714,2262.8669366666663
2015-01-05,295.272,1965.438085714286,2213.64907
2015-01-06,31.538,1673.9298000000001,2197.83767
2015-01-09,364.07,1415.5610857142858,2205.6406700000002
2015-01-10,1018.104,810.5373714285716,2140.789403333333
2015-01-12,854.614,656.6113714285717,2103.57727
2015-01-13,622.278,492.9051428571432,2106.03987
2015-01-17,350.384,505.1800000000003,2081.2153366666666
2015-01-19,301.742,506.104285714286,2040.5183366666665
2015-01-23,43.66,507.8360000000003,2022.86247
2015-01-24,13.12,457.700285714286,1858.68632
2015-01-26,182.72,338.3597142857146,1855.0052533333333
2015-01-27,3573.252,726.7365714285717,1719.3917199999999
2015-01-28,4297.644,1251.7888571428573,1820.4976533333331
2015-01-30,2161.6400000000003,1510.5397142857146,1746.0794199999998
2015-01-31,99.26,1481.6137142857147,1747.8702866666667
2015-02-03,492.836,1545.7817142857145,1649.7394866666666
2015-02-06,2432.544,1891.4137142857146,1498.7429533333334
2015-02-07,324.10999999999996,1911.612285714286,1445.09862
2015-02-08,129.09199999999998,1419.5894285714292,1422.76942
2015-02-09,785.5519999999999,917.8620000000002,1417.5508866666667
2015-02-10,77.24,620.0905714285717,1355.1188200000001
2015-02-14,1079.962,760.1908571428573,1323.07042
2015-02-15,1602.38,918.6971428571431,1277.6034866666666
2015-02-16,160.43,594.1094285714288,1158.5412866666666
2015-02-18,105.844,562.9285714285717,1092.9995533333333
2015-02-20,316.78000000000003,589.7411428571431,1031.1371866666666
2015-02-21,2591.1,847.6765714285717,942.3981866666667
2015-02-22,79.36,847.9794285714288,880.64032
2015-02-23,37.775999999999996,699.0957142857145,822.9588
2015-02-25,25.869999999999997,473.88000000000017,815.0058
2015-02-27,1159.2710000000002,616.5715714285717,843.8057666666666
2015-02-28,551.264,680.2030000000003,861.1299666666666
2015-03-01,1642.1743999999999,869.5450571428573,903.7334466666666
2015-03-02,899.5699999999999,627.8979142857145,899.7823133333333
2015-03-05,1969.267,897.8846285714288,936.9374133333333
2015-03-06,1555.244,1114.6657714285716,968.03628
2015-03-07,807.54,1226.3329142857144,983.2748133333333
2015-03-08,2563.2960000000003,1426.9079142857147,1058.6599466666667
2015-03-09,478.008,1416.4427714285716,1073.1382133333332
2015-03-10,90.93199999999999,1194.8367142857148,1075.7319466666665
2015-03-12,51.016000000000005,1073.6147142857146,1071.3418133333332
2015-03-13,1384.856,990.1274285714288,998.39528
2015-03-14,707.9000000000001,869.078285714286,878.7371466666666
2015-03-15,16.776,756.1120000000003,807.2416799999999
2015-03-16,7230.209999999999,1422.814,1044.9400133333334
2015-03-17,48.84,1361.5042857142857,1030.1401466666666
2015-03-19,5652.9396,2156.0768,1137.4866666666667
2015-03-20,1548.194,2369.9593714285716,1178.2894666666666
2015-03-21,1270.3790000000001,2353.6055142857144,1216.3323666666665
2015-03-22,2481.424,2606.966085714286,1272.8614333333333
2015-03-23,633.302,2695.0412285714287,1291.3968333333332
2015-03-24,412.95,1721.1469428571431,1269.1631000000002
2015-03-26,4623.37,2374.6512285714293,1369.8627666666664
2015-03-27,83.7,1579.0455714285715,1367.3051000000003
2015-03-28,243.344,1392.638428571429,1371.8884333333333
2015-03-29,1559.0800000000002,1433.881428571429,1413.2984333333334
2015-03-30,571.224,1160.9957142857145,1345.9692333333335
2015-03-31,200.716,1099.1977142857147,1350.0144333333335
2015-04-02,299.22,1082.9505714285717,1358.7292333333332
2015-04-04,1484.598,634.5545714285718,1407.3535000000002
2015-04-05,2974.058,1047.4628571428575,1467.8464
2015-04-06,140.004,1032.7000000000003,1454.1377333333332
2015-04-07,907.436,939.6080000000002,1429.6464533333335
2015-04-09,757.992,966.2891428571431,1424.9271866666668
2015-04-10,169.54199999999997,961.8357142857146,1364.9363533333335
2015-04-11,1328.346,1108.8537142857144,1357.3730866666667
2015-04-12,40.74,902.5882857142859,1331.8130866666665
2015-04-13,3192.6780000000003,933.8197142857146,1352.7924866666665
2015-04-14,35.208,918.8488571428574,1338.0324866666667
2015-04-16,4161.972,1383.7825714285716,1473.73382
2015-04-17,2745.106,1667.6560000000002,1563.53682
2015-04-18,2006.96,1930.144285714286,1584.27362
2015-04-19,329.96,1787.5177142857144,1571.6756200000002
2015-04-20,1194.726,1952.3728571428576,1610.94062
2015-04-21,893.0899999999999,1623.8602857142857,1399.7032866666668
2015-04-22,152.916,1640.6757142857145,1403.1724866666666
2015-04-24,25.99,1049.8211428571433,1215.6074999999998
2015-04-25,920.946,789.2268571428574,1194.6992333333333
2015-04-26,2090.1055,801.104785714286,1222.0234500000001
2015-04-27,2719.59,1142.4805000000003,1229.9623166666668
2015-04-28,4044.3619999999996,1549.5713571428573,1343.6643166666665
2015-04-29,7.968,1423.1253571428574,1330.1649166666664
2015-04-30,1571.695,1625.8080714285716,1228.4424166666665
2015-05-01,450.94,1686.5152142857146,1240.68375
2015-05-02,167.232,1578.841785714286,1238.1466833333334
2015-05-03,2198.76,1594.3638571428576,1259.4693499999998
2015-05-04,1121.362,1366.0455714285715,1277.807283333333
2015-05-07,305.622,831.9398571428575,1281.3041500000002
2015-05-08,3981.968,1399.6541428571431,1404.0624166666669
2015-05-09,48.81,1182.099142857143,1356.2028166666666
2015-05-10,154.442,1139.742285714286,1262.2156166666668
2015-05-11,191.968,1143.2760000000003,1263.94775
2015-05-12,1060.35,980.6460000000003,1269.0448833333332
2015-05-13,238.384,854.5062857142859,1251.7246166666666
2015-05-14,3141.1994999999997,1259.588785714286,1350.7798666666667
2015-05-15,69.908,700.7230714285716,1308.8319333333334
2015-05-16,255.968,730.3170714285716,1316.0062
2015-05-17,134.46800000000002,727.463642857143,1214.0658666666668
2015-05-18,10.86,701.5910714285716,1213.2542666666666
2015-05-20,169.54399999999998,574.3330714285717,1080.1733333333334
2015-05-21,72.332,550.6113571428574,991.0808666666667
2015-05-22,3862.0980000000004,653.5968571428574,1052.9188
2015-05-23,1304.956,830.0322857142859,1085.4186666666667
2015-05-24,610.3069999999999,880.6521428571431,1065.9380333333334
2015-05-25,1739.4180000000001,1109.9307142857147,1094.1489666666669
2015-05-26,982.5640000000001,1248.7455714285718,1121.8038999999999
2015-05-28,794.146,1337.9744285714291,1147.4091
2015-05-29,1204.842,1499.7615714285716,1156.8723
2015-05-30,681.1,1045.3332857142861,1109.90545
2015-05-31,5178.138,1598.6450000000004,1191.85705
2015-06-01,834.1980000000001,1630.6294285714287,1084.8515833333333
2015-06-04,1192.31,1552.4711428571431,1124.32965
2015-06-05,1533.1979999999999,1631.133142857143,1123.0464166666668
2015-06-07,59.768,1526.222,1110.0073499999999
2015-06-08,1083.112,1508.8320000000003,1140.5366833333333
2015-06-09,797.116,1525.4057142857146,1093.8152166666666
2015-06-11,3373.5640000000003,1267.6094285714291,1168.8886166666666
2015-06-12,174.476,1173.3634285714288,1164.5170833333334
2015-06-13,1128.898,1164.3045714285718,1069.4147500000001
2015-06-14,51.072,952.5722857142861,1069.49015
2015-06-15,734.144,1048.9117142857147,1088.81355
2015-06-16,3443.904,1386.1677142857147,1197.2114166666665
2015-06-18,1883.087,1541.3064285714288,1224.6359833333333
2015-06-19,446.346,1123.1324285714288,1231.5680500000003
2015-06-20,829.544,1216.7135714285719,1154.5128666666667
2015-06-21,107.976,1070.8675714285716,1155.7818
2015-06-22,2018.953,1351.9934285714287,1214.5479666666665
2015-06-23,836.9580000000001,1366.6811428571432,1237.9643
2015-06-25,857.08,997.1348571428574,1266.1716333333336
2015-06-26,1592.1960000000001,955.5790000000003,1313.5933666666667
2015-06-28,1386.466,1089.8818571428576,1357.3978333333332
2015-06-29,432.92600000000004,1033.2221428571431,1243.0921
2015-07-02,1631.902,1250.9258571428575,1253.9903000000002
2015-07-03,823.982,1080.2157142857145,1261.1128
2015-07-04,1138.288,1123.2628571428575,1241.0751333333333
2015-07-05,121.646,1018.2008571428574,1212.3778666666665
2015-07-06,1379.812,987.860285714286,1231.9000666666666
2015-07-08,21.12,792.8108571428575,1192.4426666666666
2015-07-09,1587.114,957.6948571428574,1222.6431333333335
2015-07-10,43.286,730.7497142857145,1051.4814
2015-07-11,1941.952,890.4597142857145,1088.4065333333333
2015-07-12,2052.567,1021.0710000000003,1117.0817666666667
2015-07-13,2033.2559999999999,1294.158142857143,1133.7503666666667
2015-07-14,860.9159999999999,1220.0301428571431,1160.4553
2015-07-16,3029.386,1649.782428571429,1225.3310999999999
2015-07-17,448.082,1487.0635714285715,1213.6966333333335
2015-07-18,672.418,1576.9395714285715,1123.6584333333333
2015-07-19,2.025,1299.8071428571432,1117.9100666666668
2015-07-20,2693.168,1391.3215714285718,1170.0524
2015-07-23,208.272,1130.6095714285718,1175.2924
2015-07-24,525.95,1082.7572857142861,1168.3526
2015-07-25,2395.024,992.1341428571432,1133.3899333333331
2015-07-26,969.225,1066.5831428571432,1102.9278666666664
2015-07-27,29.97,974.8048571428574,1089.0486666666668
2015-07-30,443.802,1037.9158571428575,1076.1906000000001
2015-07-31,3712.162,1183.4864285714289,1196.3301333333334
2015-08-01,1011.696,1298.261285714286,1162.7549
2015-08-02,1290.478,1407.4795714285715,1177.8722333333333
2015-08-05,72.65,1075.7118571428573,1151.7245666666668
2015-08-06,494.86920000000003,1007.946742857143,1115.1470066666668
2015-08-07,968.206,1141.9804571428574,1101.2050066666666
2015-08-08,840.102,1198.594742857143,1114.7775399999998
2015-08-09,4878.392000000001,1365.199028571429,1222.9938733333333
2015-08-10,851.4739999999999,1342.3101714285717,1223.9102733333334
2015-08-11,196.112,1185.9721714285718,1192.5044066666667
2015-08-13,586.896,1259.4358857142859,1208.01274
2015-08-15,497.59000000000003,1259.8245714285715,1178.6053399999998
2015-08-16,3378.9320000000002,1604.2140000000004,1290.5324066666667
2015-08-17,381.64,1538.7194285714288,1250.34994
2015-08-21,2827.52,1245.7377142857144,1343.1577399999999
2015-08-22,66.632,1133.6174285714287,1280.6470733333333
2015-08-23,1202.278,1277.3554285714288,1252.3041066666667
2015-08-24,7194.775000000001,2221.3381428571433,1424.35474
2015-08-25,178.52599999999998,2175.7575714285717,1401.6084066666667
2015-08-27,639.9739999999999,1784.4778571428574,1321.9613400000003
2015-08-28,6491.293,2657.285428571429,1523.4017066666668
2015-08-29,246.5,2288.568285714286,1509.20444
2015-08-31,2601.797,2650.7347142857147,1595.8635066666668
2015-09-01,2367.564,2817.204142857143,1585.01004
2015-09-03,1874.898,2057.2217142857144,1640.56424
2015-09-04,1071.284,2184.7585714285715,1658.74204
2015-09-05,934.1030000000001,2226.7770000000005,1610.0446733333333
2015-09-06,1005.654,1443.1142857142859,1611.2589733333334
2015-09-07,2922.667,1825.4238571428575,1707.6822066666666
2015-09-08,89.64,1466.544285714286,1695.8768066666667
2015-09-10,1415.726,1330.5674285714288,1619.3289399999999
2015-09-11,1962.13,1343.0291428571431,1651.0100733333336
2015-09-12,707.824,1291.106285714286,1631.5882733333333
